ID,Date,PH,PH rank,Solubility,Solubility Rank,Ammonium,Ammonium rank,Permanganate,Permanganate rank,Total Organic Carbon,TOC rank,Points,Result,Y
14,11-12-2015 08:00,-1,-,8.41,¢Ò,9.7,¢Ù,9999,-,1.11,"¢Ù
",9,Clean,0
14,11-12-2015 12:00,-1,-,9.94,¢Ò,11.6,¢ı,9999,-,1.18,"¢Ù
",13,Polluted,1
14,11-12-2015 16:00,-1,-,10.82,¢Ò,14.1,¢ı,9999,-,0.69,"¢Û
",12,Polluted,1
14,11-12-2015 20:00,-1,-,9.1,¢Ò,13.4,¢ı,9999,-,1.18,"¢Ù
",13,Polluted,1
14,12-12-2015 00:00,-1,-,9.02,¢Ò,11,¢ı,9999,-,0.75,"¢Û
",12,Polluted,1
14,12-12-2015 04:00,-1,-,8.46,¢Ò,10.7,¢ı,9999,-,1.13,"¢Ù
",13,Polluted,1
14,12-12-2015 09:00,-1,-,8.39,¢Ò,11.2,¢ı,9999,-,1.19,"¢Ù
",13,Polluted,1
14,12-12-2015 16:00,-1,-,8.47,¢Ò,13.37,¢ı,9999,-,0.68,"¢Û
",12,Polluted,1
14,13-12-2015 08:00,-1,-,8.38,¢Ò,10.5,¢ı,9999,-,0.69,"¢Û
",12,Polluted,1
14,13-12-2015 13:00,-1,-,5.25,¢Û,10.7,¢ı,9999,-,0.7,"¢Û
",14,Polluted,1
14,13-12-2015 16:00,-1,-,1.2,¡”¢ı,-1,-,9999,-,0.73,"¢Û
",13,Polluted,1
14,13-12-2015 18:00,-1,-,3.57,¢Ù,-1,-,9999,-,1.11,"¢Ù
",8,Clean,0
14,13-12-2015 20:00,-1,-,4.08,¢Ù,-1,-,9999,-,1.18,"¢Ù
",8,Clean,0
14,13-12-2015 22:00,-1,-,4.64,¢Ù,-1,-,9999,-,0.71,"¢Û
",7,Clean,0
14,14-12-2015 00:00,-1,-,4.27,¢Ù,-1,-,9999,-,1.16,"¢Ù
",8,Clean,0
14,14-12-2015 02:00,-1,-,5.18,¢Û,-1,-,9999,-,0.68,"¢Û
",6,Clean,0
14,14-12-2015 04:00,-1,-,5.08,¢Û,-1,-,9999,-,0.68,"¢Û
",6,Clean,0
14,14-12-2015 06:00,-1,-,5.29,¢Û,-1,-,9999,-,0.68,"¢Û
",6,Clean,0
14,14-12-2015 12:00,-1,-,8.63,¢Ò,-1,-,9999,-,1.1,"¢Ù
",5,Clean,0
14,14-12-2015 14:00,5.58,¡”¢ı,7.8,¢Ò,11.7,¢ı,9999,-,0.51,"¢Û
",22,Polluted,1
14,14-12-2015 16:00,-1,-,7.73,¢Ò,11.7,¢ı,9999,-,0.41,"¢Ú
",11,Polluted,1
14,14-12-2015 18:00,-1,-,7.81,¢Ò,11.3,¢ı,9999,-,0.62,"¢Û
",12,Polluted,1
14,14-12-2015 20:00,-1,-,7.62,¢Ò,11.6,¢ı,9999,-,0.69,"¢Û
",12,Polluted,1
14,14-12-2015 22:00,-1,-,7.56,¢Ò,10.7,¢ı,9999,-,0.65,"¢Û
",12,Polluted,1
14,15-12-2015 00:00,-1,-,7.31,¢Ú,2.4,¢Ú,9999,-,0.67,"¢Û
",7,Clean,0
14,15-12-2015 02:00,-1,-,7.01,¢Ú,7.1,¢Ù,9999,-,0.65,"¢Û
",9,Clean,0
14,15-12-2015 04:00,-1,-,6.97,¢Ú,9.5,¢Ù,9999,-,0.66,"¢Û
",9,Clean,0
14,15-12-2015 06:00,-1,-,7.04,¢Ú,-1,-,9999,-,0.64,"¢Û
",5,Clean,0
14,15-12-2015 08:00,-1,-,7.36,¢Ú,-1,-,9999,-,1.29,"¢Ù
",6,Clean,0
14,15-12-2015 10:00,-1,-,7.92,¢Ò,10,¢Ù,9999,-,0.49,"¢Ú
",7,Clean,0
14,15-12-2015 12:00,-1,-,7.91,¢Ò,-1,-,9999,-,0.51,"¢Û
",4,Clean,0
14,15-12-2015 14:00,-1,-,8.02,¢Ò,-1,-,9999,-,0.4,"¢Ú
",3,Clean,0
14,15-12-2015 16:00,-1,-,7.45,¢Ú,10.3,¢ı,9999,-,0.47,"¢Ú
",12,Polluted,1
14,15-12-2015 18:00,-1,-,7.82,¢Ò,11,¢ı,9999,-,0.6,"¢Û
",12,Polluted,1
14,15-12-2015 20:00,-1,-,7.86,¢Ò,10.2,¢ı,9999,-,0.53,"¢Û
",12,Polluted,1
14,15-12-2015 22:00,-1,-,7.7,¢Ò,9.4,¢Ù,9999,-,0.54,"¢Û
",8,Clean,0
14,16-12-2015 00:00,-1,-,7.69,¢Ò,9.4,¢Ù,9999,-,0.69,"¢Û
",8,Clean,0
14,16-12-2015 02:00,-1,-,7.78,¢Ò,1.5,¢Ò,9999,-,0.67,"¢Û
",5,Clean,0
14,16-12-2015 04:00,-1,-,7.59,¢Ò,5.7,¢Û,9999,-,0.67,"¢Û
",7,Clean,0
14,16-12-2015 06:00,-1,-,7.34,¢Ú,1.3,¢Ò,9999,-,0.69,"¢Û
",6,Clean,0
14,16-12-2015 08:00,7.65,¢Ò,8.31,¢Ò,4,¢Ú,9999,-,0.69,"¢Û
",7,Clean,0
14,16-12-2015 12:00,6.86,¢Ò,7.81,¢Ò,11.8,¢ı,9999,-,0.48,"¢Ú
",12,Polluted,1
14,16-12-2015 16:00,6.82,¢Ò,7.2,¢Ú,12.7,¢ı,9999,-,0.39,"¢Ú
",13,Polluted,1
14,16-12-2015 20:00,6.36,¢Ò,8.33,¢Ò,9.9,¢Ù,9999,-,0.54,"¢Û
",9,Clean,0
14,17-12-2015 00:00,6.24,¢Ò,8.32,¢Ò,10,¢Ù,9999,-,0.51,"¢Û
",9,Clean,0
14,17-12-2015 04:00,6.31,¢Ò,8.13,¢Ò,9.9,¢Ù,9999,-,0.52,"¢Û
",9,Clean,0
14,17-12-2015 06:00,6.35,¢Ò,8.12,¢Ò,-1,-,9999,-,0.69,"¢Û
",5,Clean,0
14,17-12-2015 08:00,8.57,¢Ò,7.41,¢Ú,-1,-,9999,-,1.31,"¢Ù
",7,Clean,0
14,17-12-2015 12:00,7.2,¢Ò,8.48,¢Ò,11.1,¢ı,9999,-,0.51,"¢Û
",13,Polluted,1
14,17-12-2015 16:00,5.02,¡”¢ı,7.44,¢Ú,11.4,¢ı,9999,-,0.48,"¢Ú
",22,Polluted,1
14,17-12-2015 20:00,5.36,¡”¢ı,7.81,¢Ò,9.6,¢Ù,9999,-,0.67,"¢Û
",18,Polluted,1
14,18-12-2015 00:00,5.94,¡”¢ı,7.99,¢Ò,9.5,¢Ù,9999,-,0.69,"¢Û
",18,Polluted,1
14,18-12-2015 04:00,6.23,¢Ò,7.9,¢Ò,9.3,¢Ù,9999,-,0.66,"¢Û
",9,Clean,0
14,18-12-2015 06:00,6.33,¢Ò,7.59,¢Ò,9.6,¢Ù,9999,-,0.65,"¢Û
",9,Clean,0
14,18-12-2015 08:00,8.5,¢Ò,7.18,¢Ú,10.3,¢ı,9999,-,0.07,"¢Ò
",12,Polluted,1
14,18-12-2015 12:00,7.09,¢Ò,8.26,¢Ò,5,¢Û,9999,-,0.07,"¢Ò
",6,Clean,0
14,18-12-2015 16:00,5.03,¡”¢ı,7.04,¢Ú,6.2,¢Ù,9999,-,0.07,"¢Ò
",17,Polluted,1
14,18-12-2015 20:00,5.49,¡”¢ı,7.56,¢Ò,5.5,¢Û,9999,-,0.07,"¢Ò
",15,Polluted,1
14,19-12-2015 06:00,6.39,¢Ò,7.27,¢Ú,4.4,¢Û,9999,-,0.07,"¢Ò
",7,Clean,0
14,19-12-2015 08:00,8.69,¢Ò,6.82,¢Ú,4.4,¢Û,9999,-,0.07,"¢Ò
",7,Clean,0
14,19-12-2015 12:00,7.31,¢Ò,7.63,¢Ò,-1,-,9999,-,0.07,"¢Ò
",3,Clean,0
14,19-12-2015 16:00,5.11,¡”¢ı,6.9,¢Ú,-1,-,9999,-,0.07,"¢Ò
",13,Polluted,1
14,19-12-2015 20:00,5.54,¡”¢ı,7.55,¢Ò,-1,-,9999,-,0.07,"¢Ò
",12,Polluted,1
14,20-12-2015 00:00,6.1,¢Ò,7.79,¢Ò,-1,-,9999,-,0.07,"¢Ò
",3,Clean,0
14,20-12-2015 04:00,6.36,¢Ò,7.73,¢Ò,-1,-,9999,-,0.07,"¢Ò
",3,Clean,0
14,20-12-2015 06:00,6.4,¢Ò,7.32,¢Ú,-1,-,9999,-,0.07,"¢Ò
",4,Clean,0
14,20-12-2015 08:00,7,¢Ò,6.74,¢Ú,-1,-,9999,-,0.07,"¢Ò
",4,Clean,0
14,20-12-2015 12:00,6.42,¢Ò,7.44,¢Ú,-1,-,9999,-,0.07,"¢Ò
",4,Clean,0
14,20-12-2015 16:00,6.85,¢Ò,6.77,¢Ú,-1,-,9999,-,0.07,"¢Ò
",4,Clean,0
14,20-12-2015 20:00,6.25,¢Ò,7.43,¢Ú,-1,-,9999,-,0.07,"¢Ò
",4,Clean,0
14,21-12-2015 00:00,6.37,¢Ò,7.15,¢Ú,-1,-,9999,-,0.07,"¢Ò
",4,Clean,0
14,21-12-2015 04:00,6.48,¢Ò,7.17,¢Ú,-1,-,9999,-,0.07,"¢Ò
",4,Clean,0
14,21-12-2015 06:00,6.47,¢Ò,7.1,¢Ú,-1,-,9999,-,0.07,"¢Ò
",4,Clean,0
14,21-12-2015 08:00,7.08,¢Ò,6.81,¢Ú,-1,-,9999,-,0.07,"¢Ò
",4,Clean,0
14,21-12-2015 12:00,6.35,¢Ò,7.56,¢Ò,-1,-,9999,-,0.07,"¢Ò
",3,Clean,0
14,21-12-2015 16:00,6.72,¢Ò,6.79,¢Ú,-1,-,9999,-,0.21,"¢Ú
",5,Clean,0
14,21-12-2015 20:00,6.25,¢Ò,7.38,¢Ú,-1,-,9999,-,0.63,"¢Û
",6,Clean,0
14,22-12-2015 00:00,6.36,¢Ò,7.65,¢Ò,-1,-,9999,-,0.75,"¢Û
",5,Clean,0
14,22-12-2015 04:00,6.43,¢Ò,7.51,¢Ò,-1,-,9999,-,0.8,"¢Û
",5,Clean,0
14,22-12-2015 06:00,6.48,¢Ò,7.33,¢Ú,-1,-,9999,-,0.8,"¢Û
",6,Clean,0
14,22-12-2015 08:00,6.98,¢Ò,6.85,¢Ú,-1,-,9999,-,0.83,"¢Û
",6,Clean,0
14,22-12-2015 12:00,6.44,¢Ò,7.76,¢Ò,-1,-,9999,-,0.75,"¢Û
",5,Clean,0
14,22-12-2015 16:00,-1,-,7.16,¢Ú,-1,-,9999,-,0.5,"¢Ú
",4,Clean,0
14,22-12-2015 20:00,-1,-,7.08,¢Ú,6.9,¢Ù,9999,-,1.67,"¢ı
",14,Polluted,1
14,23-12-2015 00:00,-1,-,6.99,¢Ú,6.1,¢Ù,9999,-,0.66,"¢Û
",9,Clean,0
14,23-12-2015 04:00,-1,-,6.54,¢Ú,6.7,¢Ù,9999,-,0.68,"¢Û
",9,Clean,0
14,23-12-2015 06:00,-1,-,6.51,¢Ú,7.7,¢Ù,9999,-,0.73,"¢Û
",9,Clean,0
14,23-12-2015 08:00,-1,-,6.73,¢Ú,6,¢Û,9999,-,0.8,"¢Û
",8,Clean,0
14,23-12-2015 12:00,-1,-,7.6,¢Ò,6.8,¢Ù,9999,-,0.64,"¢Û
",8,Clean,0
14,23-12-2015 15:00,-1,-,8.98,¢Ò,-1,-,9999,-,0.46,"¢Ú
",3,Clean,0
14,23-12-2015 20:00,7.35,¢Ò,7.1,¢Ú,-1,-,9999,-,0.56,"¢Û
",6,Clean,0
14,24-12-2015 12:00,7.33,¢Ò,7.78,¢Ò,6.86,¢Ù,9999,-,0.73,"¢Û
",9,Clean,0
14,25-12-2015 06:00,7.44,¢Ò,7.61,¢Ò,6,¢Û,9999,-,0.72,"¢Û
",8,Clean,0
14,25-12-2015 08:00,7.21,¢Ò,6.66,¢Ú,5.8,¢Û,9999,-,0.8,"¢Û
",9,Clean,0
14,25-12-2015 12:00,7.28,¢Ò,7.48,¢Ú,6.7,¢Ù,9999,-,0.58,"¢Û
",10,Polluted,1
14,25-12-2015 16:00,7.25,¢Ò,6.71,¢Ú,7,¢Ù,9999,-,0.41,"¢Ú
",9,Clean,0
14,25-12-2015 20:00,7.34,¢Ò,7.4,¢Ú,5.8,¢Û,9999,-,0.51,"¢Û
",9,Clean,0
14,26-12-2015 00:00,7.39,¢Ò,7.69,¢Ò,5.8,¢Û,9999,-,0.65,"¢Û
",8,Clean,0
14,26-12-2015 04:00,7.4,¢Ò,7.78,¢Ò,6,¢Û,9999,-,0.7,"¢Û
",8,Clean,0
14,26-12-2015 06:00,7.43,¢Ò,7.86,¢Ò,6.6,¢Ù,9999,-,0.72,"¢Û
",9,Clean,0
14,26-12-2015 08:00,7.2,¢Ò,6.82,¢Ú,6.3,¢Ù,9999,-,0.77,"¢Û
",10,Polluted,1
14,26-12-2015 12:00,7.34,¢Ò,7.58,¢Ò,6.5,¢Ù,9999,-,0.59,"¢Û
",9,Clean,0
14,26-12-2015 16:00,7.29,¢Ò,6.69,¢Ú,5,¢Û,9999,-,0.44,"¢Ú
",8,Clean,0
14,26-12-2015 20:00,7.33,¢Ò,7.76,¢Ò,6.2,¢Ù,9999,-,0.52,"¢Û
",9,Clean,0
14,27-12-2015 00:00,7.38,¢Ò,7.94,¢Ò,5.5,¢Û,9999,-,0.68,"¢Û
",8,Clean,0
14,27-12-2015 04:00,7.39,¢Ò,7.95,¢Ò,7,¢Ù,9999,-,0.75,"¢Û
",9,Clean,0
14,27-12-2015 06:00,7.41,¢Ò,7.82,¢Ò,6.3,¢Ù,9999,-,0.73,"¢Û
",9,Clean,0
14,27-12-2015 08:00,7.17,¢Ò,6.71,¢Ú,6.4,¢Ù,9999,-,0.81,"¢Û
",10,Polluted,1
14,27-12-2015 12:00,7.27,¢Ò,7.28,¢Ú,7.9,¢Ù,9999,-,0.6,"¢Û
",10,Polluted,1
14,27-12-2015 16:00,7.28,¢Ò,6.9,¢Ú,7.4,¢Ù,9999,-,0.41,"¢Ú
",9,Clean,0
14,27-12-2015 20:00,7.29,¢Ò,7.32,¢Ú,6.1,¢Ù,9999,-,0.57,"¢Û
",10,Polluted,1
14,28-12-2015 00:00,7.35,¢Ò,7.49,¢Ú,5.9,¢Û,9999,-,0.73,"¢Û
",9,Clean,0
14,28-12-2015 04:00,7.36,¢Ò,7.11,¢Ú,5.2,¢Û,9999,-,0.77,"¢Û
",9,Clean,0
14,28-12-2015 06:00,7.41,¢Ò,7.05,¢Ú,6.3,¢Ù,9999,-,0.77,"¢Û
",10,Polluted,1
14,28-12-2015 08:00,7.19,¢Ò,6.82,¢Ú,5.71,¢Û,9999,-,0.86,"¢Û
",9,Clean,0
14,28-12-2015 12:00,7.28,¢Ò,7.61,¢Ò,6.6,¢Ù,9999,-,0.31,"¢Ú
",8,Clean,0
14,28-12-2015 16:00,7.25,¢Ò,6.9,¢Ú,6.1,¢Ù,9999,-,0.36,"¢Ú
",9,Clean,0
14,28-12-2015 20:00,7.27,¢Ò,7.43,¢Ú,6.4,¢Ù,9999,-,0.62,"¢Û
",10,Polluted,1
14,29-12-2015 00:00,7.43,¢Ò,7.19,¢Ú,6.4,¢Ù,9999,-,0.63,"¢Û
",10,Polluted,1
14,29-12-2015 06:00,7.4,¢Ò,6.81,¢Ú,5.82,¢Û,9999,-,0.66,"¢Û
",9,Clean,0
14,29-12-2015 08:00,7.18,¢Ò,6.68,¢Ú,5.4,¢Û,9999,-,0.5,"¢Ú
",8,Clean,0
14,29-12-2015 12:00,7.28,¢Ò,7.46,¢Ú,6.69,¢Ù,9999,-,0.28,"¢Ú
",9,Clean,0
14,30-12-2015 06:00,7.37,¢Ò,7.57,¢Ò,5.89,¢Û,9999,-,0.61,"¢Û
",8,Clean,0
14,30-12-2015 08:00,7.16,¢Ò,6.51,¢Ú,5.32,¢Û,9999,-,0.5,"¢Ú
",8,Clean,0
14,30-12-2015 12:00,7.22,¢Ò,7.21,¢Ú,5.93,¢Û,9999,-,0.3,"¢Ú
",8,Clean,0
14,30-12-2015 16:00,7.2,¢Ò,6.79,¢Ú,6,¢Û,9999,-,0.58,"¢Û
",9,Clean,0
14,30-12-2015 20:00,7.21,¢Ò,7.08,¢Ú,5.1,¢Û,9999,-,0.59,"¢Û
",9,Clean,0
14,31-12-2015 00:00,7.27,¢Ò,7.04,¢Ú,4.9,¢Û,9999,-,0.6,"¢Û
",9,Clean,0
14,31-12-2015 04:00,7.31,¢Ò,7.1,¢Ú,5.5,¢Û,9999,-,0.56,"¢Û
",9,Clean,0
14,31-12-2015 08:00,7.16,¢Ò,6.76,¢Ú,6.2,¢Ù,9999,-,0.42,"¢Ú
",9,Clean,0
14,31-12-2015 12:00,7.23,¢Ò,7.19,¢Ú,6.5,¢Ù,9999,-,0.26,"¢Ú
",9,Clean,0
14,31-12-2015 16:00,7.19,¢Ò,6.86,¢Ú,6.1,¢Ù,9999,-,0.38,"¢Ú
",9,Clean,0
14,31-12-2015 20:00,7.2,¢Ò,7.11,¢Ú,5.4,¢Û,9999,-,0.53,"¢Û
",9,Clean,0
16,01-12-2015 04:00,7.66,¢Ò,8.54,¢Ò,2.51,¢Ú,9999,-,0.42,"¢Ú
",6,Clean,0
16,01-12-2015 20:00,7.65,¢Ò,8.18,¢Ò,2.74,¢Ú,9999,-,0.35,"¢Ú
",6,Clean,0
16,02-12-2015 08:00,7.65,¢Ò,8.08,¢Ò,2.61,¢Ú,9999,-,0.44,"¢Ú
",6,Clean,0
16,02-12-2015 12:00,7.64,¢Ò,8.4,¢Ò,2.71,¢Ú,9999,-,0.44,"¢Ú
",6,Clean,0
16,03-12-2015 04:00,7.65,¢Ò,8.13,¢Ò,2.54,¢Ú,9999,-,0.48,"¢Ú
",6,Clean,0
16,03-12-2015 08:00,7.65,¢Ò,8.21,¢Ò,2.65,¢Ú,9999,-,0.43,"¢Ú
",6,Clean,0
16,04-12-2015 04:00,7.68,¢Ò,8.16,¢Ò,2.66,¢Ú,9999,-,0.33,"¢Ú
",6,Clean,0
16,04-12-2015 08:00,7.68,¢Ò,8.08,¢Ò,2.51,¢Ú,9999,-,0.32,"¢Ú
",6,Clean,0
16,04-12-2015 12:00,7.7,¢Ò,8.16,¢Ò,2.61,¢Ú,9999,-,0.33,"¢Ú
",6,Clean,0
16,05-12-2015 04:00,7.66,¢Ò,8.51,¢Ò,2.52,¢Ú,9999,-,0.33,"¢Ú
",6,Clean,0
16,05-12-2015 08:00,7.67,¢Ò,8.5,¢Ò,2.35,¢Ú,9999,-,0.32,"¢Ú
",6,Clean,0
16,05-12-2015 12:00,7.68,¢Ò,8.47,¢Ò,2.62,¢Ú,9999,-,0.33,"¢Ú
",6,Clean,0
16,05-12-2015 20:00,7.66,¢Ò,8.42,¢Ò,2.43,¢Ú,9999,-,0.37,"¢Ú
",6,Clean,0
16,06-12-2015 04:00,7.63,¢Ò,8.52,¢Ò,2.36,¢Ú,9999,-,0.38,"¢Ú
",6,Clean,0
16,06-12-2015 08:00,7.64,¢Ò,8.56,¢Ò,2.45,¢Ú,9999,-,0.35,"¢Ú
",6,Clean,0
16,06-12-2015 12:00,7.65,¢Ò,8.65,¢Ò,2.68,¢Ú,9999,-,0.35,"¢Ú
",6,Clean,0
16,07-12-2015 04:00,7.62,¢Ò,8.58,¢Ò,2.39,¢Ú,9999,-,0.4,"¢Ú
",6,Clean,0
16,07-12-2015 08:00,7.6,¢Ò,8.9,¢Ò,2.61,¢Ú,9999,-,0.38,"¢Ú
",6,Clean,0
16,07-12-2015 12:00,7.59,¢Ò,8.93,¢Ò,2.76,¢Ú,9999,-,0.36,"¢Ú
",6,Clean,0
16,08-12-2015 04:00,7.54,¢Ò,8.52,¢Ò,2.41,¢Ú,9999,-,0.39,"¢Ú
",6,Clean,0
16,08-12-2015 12:00,7.56,¢Ò,8.6,¢Ò,2.51,¢Ú,9999,-,0.42,"¢Ú
",6,Clean,0
16,08-12-2015 16:00,7.56,¢Ò,8.45,¢Ò,2.34,¢Ú,9999,-,0.41,"¢Ú
",6,Clean,0
16,09-12-2015 04:00,7.56,¢Ò,8.48,¢Ò,2.43,¢Ú,9999,-,0.4,"¢Ú
",6,Clean,0
16,09-12-2015 08:00,7.56,¢Ò,8.49,¢Ò,2.27,¢Ú,9999,-,0.41,"¢Ú
",6,Clean,0
16,09-12-2015 12:00,7.55,¢Ò,8.68,¢Ò,2.44,¢Ú,9999,-,0.43,"¢Ú
",6,Clean,0
16,10-12-2015 04:00,7.53,¢Ò,8.37,¢Ò,2.31,¢Ú,9999,-,0.53,"¢Û
",7,Clean,0
16,10-12-2015 12:00,7.54,¢Ò,8.74,¢Ò,2.35,¢Ú,9999,-,0.48,"¢Ú
",6,Clean,0
16,11-12-2015 04:00,7.54,¢Ò,8.23,¢Ò,2.3,¢Ú,9999,-,0.46,"¢Ú
",6,Clean,0
16,11-12-2015 08:00,7.54,¢Ò,8.22,¢Ò,2.33,¢Ú,9999,-,0.5,"¢Ú
",6,Clean,0
16,11-12-2015 12:00,7.53,¢Ò,8.29,¢Ò,2.25,¢Ú,9999,-,0.46,"¢Ú
",6,Clean,0
16,12-12-2015 08:00,7.56,¢Ò,8.3,¢Ò,2.12,¢Ú,9999,-,0.52,"¢Û
",7,Clean,0
16,12-12-2015 16:00,7.58,¢Ò,8.59,¢Ò,2.51,¢Ú,9999,-,0.46,"¢Ú
",6,Clean,0
16,13-12-2015 08:00,7.59,¢Ò,8.66,¢Ò,2.29,¢Ú,9999,-,0.57,"¢Û
",7,Clean,0
16,13-12-2015 16:00,7.59,¢Ò,8.61,¢Ò,2.28,¢Ú,9999,-,0.58,"¢Û
",7,Clean,0
16,13-12-2015 20:00,7.59,¢Ò,8.54,¢Ò,2.28,¢Ú,9999,-,0.57,"¢Û
",7,Clean,0
16,14-12-2015 08:00,7.62,¢Ò,8.56,¢Ò,2.44,¢Ú,9999,-,0.65,"¢Û
",7,Clean,0
16,14-12-2015 12:00,7.52,¢Ò,8.65,¢Ò,2.09,¢Ú,9999,-,0.55,"¢Û
",7,Clean,0
16,14-12-2015 16:00,7.54,¢Ò,8.74,¢Ò,2.44,¢Ú,9999,-,0.56,"¢Û
",7,Clean,0
16,15-12-2015 08:00,7.58,¢Ò,8.67,¢Ò,2.33,¢Ú,9999,-,0.54,"¢Û
",7,Clean,0
16,16-12-2015 04:00,7.56,¢Ò,8.76,¢Ò,2.42,¢Ú,9999,-,0.49,"¢Ú
",6,Clean,0
16,16-12-2015 08:00,7.54,¢Ò,8.63,¢Ò,2.16,¢Ú,9999,-,0.53,"¢Û
",7,Clean,0
16,17-12-2015 08:00,7.61,¢Ò,8.89,¢Ò,2.36,¢Ú,9999,-,0.49,"¢Ú
",6,Clean,0
16,17-12-2015 15:00,7.73,¢Ò,11.86,¢Ò,4.32,¢Û,9999,-,0.39,"¢Ú
",7,Clean,0
16,18-12-2015 04:00,7.71,¢Ò,12.34,¢Ò,3.04,¢Ú,9999,-,0.61,"¢Û
",7,Clean,0
16,18-12-2015 08:00,7.72,¢Ò,10.77,¢Ò,2.51,¢Ú,9999,-,0.55,"¢Û
",7,Clean,0
16,18-12-2015 12:00,7.66,¢Ò,11.5,¢Ò,2.62,¢Ú,9999,-,0.75,"¢Û
",7,Clean,0
16,19-12-2015 04:00,7.73,¢Ò,11.19,¢Ò,2.12,¢Ú,9999,-,0.61,"¢Û
",7,Clean,0
16,19-12-2015 08:00,7.79,¢Ò,10.92,¢Ò,2.12,¢Ú,9999,-,0.66,"¢Û
",7,Clean,0
16,19-12-2015 12:00,7.76,¢Ò,11.03,¢Ò,2.23,¢Ú,9999,-,1.45,"¢Ù
",8,Clean,0
16,20-12-2015 04:00,7.72,¢Ò,10.87,¢Ò,2.08,¢Ú,9999,-,0.66,"¢Û
",7,Clean,0
16,20-12-2015 08:00,7.72,¢Ò,10.64,¢Ò,2.08,¢Ú,9999,-,0.6,"¢Û
",7,Clean,0
16,20-12-2015 12:00,7.78,¢Ò,10.48,¢Ò,2.08,¢Ú,9999,-,0.55,"¢Û
",7,Clean,0
16,21-12-2015 04:00,7.77,¢Ò,10,¢Ò,2.31,¢Ú,9999,-,0.6,"¢Û
",7,Clean,0
16,21-12-2015 08:00,7.77,¢Ò,9.68,¢Ò,2.31,¢Ú,9999,-,0.64,"¢Û
",7,Clean,0
16,21-12-2015 12:00,7.65,¢Ò,9.78,¢Ò,2.31,¢Ú,9999,-,0.6,"¢Û
",7,Clean,0
16,22-12-2015 04:00,7.75,¢Ò,9.24,¢Ò,1.74,¢Ò,9999,-,0.6,"¢Û
",6,Clean,0
16,22-12-2015 08:00,7.76,¢Ò,9.11,¢Ò,1.75,¢Ò,9999,-,0.68,"¢Û
",6,Clean,0
16,23-12-2015 04:00,7.75,¢Ò,8.82,¢Ò,2.15,¢Ú,9999,-,0.29,"¢Ú
",6,Clean,0
16,23-12-2015 08:00,7.77,¢Ò,8.68,¢Ò,2.24,¢Ú,9999,-,0.22,"¢Ú
",6,Clean,0
16,23-12-2015 12:00,7.79,¢Ò,8.99,¢Ò,2.38,¢Ú,9999,-,0.2,"¢Ú
",6,Clean,0
16,23-12-2015 16:00,7.77,¢Ò,8.92,¢Ò,2.22,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
16,24-12-2015 12:00,7.78,¢Ò,8.95,¢Ò,2.33,¢Ú,9999,-,0.23,"¢Ú
",6,Clean,0
16,25-12-2015 08:00,7.71,¢Ò,8.64,¢Ò,1.6,¢Ò,9999,-,0.22,"¢Ú
",5,Clean,0
