ID,Date,PH,PH rank,Solubility,Solubility Rank,Ammonium,Ammonium rank,Permanganate,Permanganate rank,Total Organic Carbon,TOC rank,Points,Result,Y
16,25-12-2015 12:00,7.71,¢Ò,9.03,¢Ò,3.05,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
16,26-12-2015 04:00,7.73,¢Ò,8.79,¢Ò,2.28,¢Ú,9999,-,0.23,"¢Ú
",6,Clean,0
16,26-12-2015 08:00,7.74,¢Ò,8.82,¢Ò,2.28,¢Ú,9999,-,0.2,"¢Ú
",6,Clean,0
16,26-12-2015 12:00,7.7,¢Ò,8.89,¢Ò,2.28,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
16,27-12-2015 04:00,7.72,¢Ò,8.66,¢Ò,2.3,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
16,27-12-2015 08:00,7.73,¢Ò,8.61,¢Ò,2.13,¢Ú,9999,-,0.2,"¢Ú
",6,Clean,0
16,27-12-2015 12:00,7.78,¢Ò,8.99,¢Ò,2.26,¢Ú,9999,-,0.28,"¢Ú
",6,Clean,0
16,28-12-2015 08:00,7.77,¢Ò,8.77,¢Ò,2.1,¢Ú,9999,-,0.2,"¢Ú
",6,Clean,0
16,28-12-2015 12:00,7.71,¢Ò,8.9,¢Ò,2.19,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
16,29-12-2015 04:00,7.81,¢Ò,8.67,¢Ò,2.13,¢Ú,9999,-,0.16,"¢Ú
",6,Clean,0
16,29-12-2015 08:00,7.81,¢Ò,8.87,¢Ò,2.17,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
16,29-12-2015 12:00,7.73,¢Ò,8.88,¢Ò,2.04,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
16,30-12-2015 04:00,7.78,¢Ò,8.76,¢Ò,2.08,¢Ú,9999,-,0.22,"¢Ú
",6,Clean,0
16,30-12-2015 08:00,7.78,¢Ò,8.64,¢Ò,1.95,¢Ò,9999,-,0.2,"¢Ú
",5,Clean,0
16,30-12-2015 12:00,7.79,¢Ò,8.92,¢Ò,2.27,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
16,31-12-2015 04:00,7.77,¢Ò,8.7,¢Ò,2.17,¢Ú,9999,-,0.2,"¢Ú
",6,Clean,0
16,31-12-2015 08:00,7.78,¢Ò,8.68,¢Ò,2.08,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
16,31-12-2015 12:00,7.81,¢Ò,9.02,¢Ò,2.38,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
18,01-12-2015 04:00,8.3,¢Ò,10.69,¢Ò,3.48,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,01-12-2015 08:00,8.29,¢Ò,10.41,¢Ò,3.4,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,01-12-2015 10:00,8.28,¢Ò,8.2,¢Ò,2.88,¢Ú,9999,-,0.2,"¢Ú
",6,Clean,0
18,01-12-2015 12:00,8.28,¢Ò,7.89,¢Ò,1.79,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
18,01-12-2015 16:00,8.31,¢Ò,7.8,¢Ò,2.73,¢Ú,9999,-,0.14,"¢Ò
",5,Clean,0
18,01-12-2015 20:00,8.29,¢Ò,8.01,¢Ò,2.28,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,02-12-2015 00:00,8.27,¢Ò,7.95,¢Ò,2.92,¢Ú,9999,-,0.22,"¢Ú
",6,Clean,0
18,02-12-2015 04:00,8.27,¢Ò,8.3,¢Ò,3.71,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,02-12-2015 08:00,8.26,¢Ò,8.28,¢Ò,2.6,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,02-12-2015 12:00,8.27,¢Ò,7.97,¢Ò,2.6,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,02-12-2015 16:00,8.29,¢Ò,8.09,¢Ò,2.55,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,02-12-2015 20:00,8.3,¢Ò,8.16,¢Ò,2.22,¢Ú,9999,-,0.12,"¢Ò
",5,Clean,0
18,03-12-2015 00:00,8.27,¢Ò,8.28,¢Ò,2.01,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,03-12-2015 04:00,8.28,¢Ò,8.36,¢Ò,1.49,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
18,03-12-2015 08:00,8.28,¢Ò,8.33,¢Ò,2.34,¢Ú,9999,-,0.2,"¢Ú
",6,Clean,0
18,03-12-2015 12:00,8.29,¢Ò,8.91,¢Ò,2.2,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,03-12-2015 16:00,8.3,¢Ò,9.15,¢Ò,3.29,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,03-12-2015 20:00,8.28,¢Ò,8.91,¢Ò,2.9,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,04-12-2015 08:00,8.24,¢Ò,8.72,¢Ò,1.96,¢Ò,9999,-,0.17,"¢Ú
",5,Clean,0
18,04-12-2015 12:00,8.26,¢Ò,8.71,¢Ò,2.73,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,04-12-2015 17:00,8.27,¢Ò,11.48,¢Ò,1.14,¢Ò,9999,-,0.17,"¢Ú
",5,Clean,0
18,04-12-2015 20:00,8.26,¢Ò,8.86,¢Ò,3.77,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,05-12-2015 00:00,8.24,¢Ò,8.83,¢Ò,3.77,¢Ú,9999,-,0.2,"¢Ú
",6,Clean,0
18,05-12-2015 04:00,8.22,¢Ò,8.82,¢Ò,1.23,¢Ò,9999,-,0.2,"¢Ú
",5,Clean,0
18,05-12-2015 08:00,8.22,¢Ò,8.81,¢Ò,2.84,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,05-12-2015 12:00,8.28,¢Ò,8.79,¢Ò,2.97,¢Ú,9999,-,0.28,"¢Ú
",6,Clean,0
18,05-12-2015 16:00,8.27,¢Ò,8.84,¢Ò,2.97,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
18,05-12-2015 20:00,8.24,¢Ò,9.08,¢Ò,2.38,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,06-12-2015 00:00,8.23,¢Ò,8.97,¢Ò,2.12,¢Ú,9999,-,0.2,"¢Ú
",6,Clean,0
18,06-12-2015 04:00,8.23,¢Ò,8.99,¢Ò,2,¢Ò,9999,-,0.2,"¢Ú
",5,Clean,0
18,06-12-2015 08:00,8.31,¢Ò,8.96,¢Ò,1.76,¢Ò,9999,-,0.24,"¢Ú
",5,Clean,0
18,06-12-2015 12:00,8.34,¢Ò,8.97,¢Ò,2.6,¢Ú,9999,-,0.32,"¢Ú
",6,Clean,0
18,06-12-2015 16:00,8.3,¢Ò,8.99,¢Ò,5.2,¢Û,9999,-,0.22,"¢Ú
",7,Clean,0
18,06-12-2015 20:00,8.25,¢Ò,9.03,¢Ò,5.2,¢Û,9999,-,0.19,"¢Ú
",7,Clean,0
18,07-12-2015 00:00,8.25,¢Ò,9.11,¢Ò,1.5,¢Ò,9999,-,0.18,"¢Ú
",5,Clean,0
18,07-12-2015 04:00,8.24,¢Ò,9.11,¢Ò,2.34,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,07-12-2015 08:00,8.23,¢Ò,9.16,¢Ò,2.57,¢Ú,9999,-,0.2,"¢Ú
",6,Clean,0
18,07-12-2015 12:00,8.33,¢Ò,9.11,¢Ò,1.29,¢Ò,9999,-,0.21,"¢Ú
",5,Clean,0
18,07-12-2015 16:00,8.27,¢Ò,9.07,¢Ò,2.23,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,07-12-2015 20:00,8.23,¢Ò,9.06,¢Ò,2.02,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,08-12-2015 00:00,8.24,¢Ò,9.2,¢Ò,3.44,¢Ú,9999,-,0.15,"¢Ò
",5,Clean,0
18,08-12-2015 04:00,8.23,¢Ò,9.18,¢Ò,2.59,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,08-12-2015 08:00,8.21,¢Ò,9.39,¢Ò,2.79,¢Ú,9999,-,0.16,"¢Ú
",6,Clean,0
18,08-12-2015 12:00,8.25,¢Ò,9.38,¢Ò,-1,-,9999,-,4.53,"¡”¢ı
",12,Polluted,1
18,08-12-2015 16:00,8.24,¢Ò,9.41,¢Ò,1.65,¢Ò,9999,-,0.41,"¢Ú
",5,Clean,0
18,08-12-2015 20:00,8.19,¢Ò,9.4,¢Ò,2.08,¢Ú,9999,-,0.15,"¢Ò
",5,Clean,0
18,09-12-2015 00:00,8.21,¢Ò,9.39,¢Ò,3.76,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,09-12-2015 04:00,8.21,¢Ò,9.42,¢Ò,2.72,¢Ú,9999,-,0.15,"¢Ò
",5,Clean,0
18,09-12-2015 08:00,8.19,¢Ò,9.37,¢Ò,2.61,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,09-12-2015 12:00,8.2,¢Ò,9.35,¢Ò,1.92,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
18,09-12-2015 16:00,8.19,¢Ò,9.34,¢Ò,4.28,¢Û,9999,-,0.2,"¢Ú
",7,Clean,0
18,09-12-2015 20:00,8.16,¢Ò,9.34,¢Ò,5.02,¢Û,9999,-,0.19,"¢Ú
",7,Clean,0
18,10-12-2015 00:00,8.17,¢Ò,9.32,¢Ò,5.02,¢Û,9999,-,0.14,"¢Ò
",6,Clean,0
18,10-12-2015 04:00,8.17,¢Ò,9.32,¢Ò,4.13,¢Û,9999,-,0.15,"¢Ò
",6,Clean,0
18,10-12-2015 08:00,8.19,¢Ò,9.25,¢Ò,4.13,¢Û,9999,-,0.2,"¢Ú
",7,Clean,0
18,10-12-2015 12:00,8.25,¢Ò,9.18,¢Ò,4.13,¢Û,9999,-,0.22,"¢Ú
",7,Clean,0
18,10-12-2015 16:00,8.24,¢Ò,9.15,¢Ò,5.66,¢Û,9999,-,0.28,"¢Ú
",7,Clean,0
18,10-12-2015 20:00,8.17,¢Ò,9.17,¢Ò,4.38,¢Û,9999,-,0.2,"¢Ú
",7,Clean,0
18,11-12-2015 00:00,8.17,¢Ò,9.18,¢Ò,3.72,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,11-12-2015 04:00,8.16,¢Ò,9.21,¢Ò,5.05,¢Û,9999,-,0.17,"¢Ú
",7,Clean,0
18,11-12-2015 08:00,8.16,¢Ò,9.21,¢Ò,3.71,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,11-12-2015 12:00,8.2,¢Ò,9.21,¢Ò,3.71,¢Ú,9999,-,0.22,"¢Ú
",6,Clean,0
18,11-12-2015 16:00,8.21,¢Ò,9.26,¢Ò,1.72,¢Ò,9999,-,0.2,"¢Ú
",5,Clean,0
18,11-12-2015 20:00,8.18,¢Ò,9.27,¢Ò,1.25,¢Ò,9999,-,0.2,"¢Ú
",5,Clean,0
18,12-12-2015 00:00,8.18,¢Ò,9.38,¢Ò,1.02,¢Ò,9999,-,0.23,"¢Ú
",5,Clean,0
18,12-12-2015 04:00,8.19,¢Ò,9.48,¢Ò,1.02,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
18,12-12-2015 08:00,8.17,¢Ò,9.48,¢Ò,2.41,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,12-12-2015 16:00,8.19,¢Ò,9.43,¢Ò,5.72,¢Û,9999,-,0.25,"¢Ú
",7,Clean,0
18,12-12-2015 20:00,8.15,¢Ò,9.43,¢Ò,2.04,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,13-12-2015 00:00,8.16,¢Ò,9.47,¢Ò,1.57,¢Ò,9999,-,0.18,"¢Ú
",5,Clean,0
18,13-12-2015 04:00,8.17,¢Ò,9.53,¢Ò,1.61,¢Ò,9999,-,0.22,"¢Ú
",5,Clean,0
18,13-12-2015 08:00,8.13,¢Ò,9.52,¢Ò,1.61,¢Ò,9999,-,0.18,"¢Ú
",5,Clean,0
18,13-12-2015 12:00,8.16,¢Ò,9.43,¢Ò,0.52,¢Ò,9999,-,0.17,"¢Ú
",5,Clean,0
18,13-12-2015 16:00,8.17,¢Ò,9.48,¢Ò,1.37,¢Ò,9999,-,0.18,"¢Ú
",5,Clean,0
18,13-12-2015 20:00,8.16,¢Ò,9.47,¢Ò,3.43,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
18,14-12-2015 00:00,8.15,¢Ò,9.47,¢Ò,1.38,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
18,14-12-2015 04:00,8.17,¢Ò,9.48,¢Ò,1.8,¢Ò,9999,-,0.17,"¢Ú
",5,Clean,0
18,14-12-2015 08:00,8.19,¢Ò,9.4,¢Ò,1.54,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
18,14-12-2015 12:00,8.17,¢Ò,9.29,¢Ò,3.29,¢Ú,9999,-,0.3,"¢Ú
",6,Clean,0
18,14-12-2015 16:00,8.15,¢Ò,9.37,¢Ò,2.59,¢Ú,9999,-,0.22,"¢Ú
",6,Clean,0
18,14-12-2015 20:00,8.14,¢Ò,9.47,¢Ò,2.45,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,15-12-2015 00:00,8.13,¢Ò,9.51,¢Ò,3.2,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
18,15-12-2015 04:00,8.14,¢Ò,9.54,¢Ò,2.17,¢Ú,9999,-,-1,"-
",4,Clean,0
18,15-12-2015 08:00,8.12,¢Ò,9.61,¢Ò,1.63,¢Ò,9999,-,-1,"-
",3,Clean,0
18,15-12-2015 12:00,8.38,¢Ò,8.77,¢Ò,1.7,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
18,15-12-2015 16:00,8.41,¢Ò,9.18,¢Ò,1.76,¢Ò,9999,-,0.1,"¢Ò
",4,Clean,0
18,15-12-2015 20:00,8.4,¢Ò,9.44,¢Ò,2.47,¢Ú,9999,-,0.1,"¢Ò
",5,Clean,0
18,16-12-2015 00:00,8.4,¢Ò,9.86,¢Ò,5.8,¢Û,9999,-,0.06,"¢Ò
",6,Clean,0
18,16-12-2015 04:00,8.4,¢Ò,10.51,¢Ò,3.42,¢Ú,9999,-,0.06,"¢Ò
",5,Clean,0
18,16-12-2015 08:00,8.4,¢Ò,10.08,¢Ò,2.91,¢Ú,9999,-,0.06,"¢Ò
",5,Clean,0
18,16-12-2015 12:00,8.4,¢Ò,10.13,¢Ò,2.31,¢Ú,9999,-,0.37,"¢Ú
",6,Clean,0
18,16-12-2015 16:00,8.42,¢Ò,9.19,¢Ò,2.31,¢Ú,9999,-,0.16,"¢Ú
",6,Clean,0
18,16-12-2015 20:00,8.42,¢Ò,9.33,¢Ò,3.13,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,17-12-2015 00:00,8.41,¢Ò,9.55,¢Ò,2.37,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,17-12-2015 04:00,8.41,¢Ò,9.7,¢Ò,2.86,¢Ú,9999,-,0.16,"¢Ú
",6,Clean,0
18,17-12-2015 08:00,8.46,¢Ò,10.01,¢Ò,2.03,¢Ú,9999,-,0.23,"¢Ú
",6,Clean,0
18,17-12-2015 12:00,8.49,¢Ò,9.68,¢Ò,3.16,¢Ú,9999,-,0.25,"¢Ú
",6,Clean,0
18,17-12-2015 16:00,8.46,¢Ò,9.73,¢Ò,3.16,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,17-12-2015 20:00,8.42,¢Ò,9.96,¢Ò,3.98,¢Ú,9999,-,0.15,"¢Ò
",5,Clean,0
18,18-12-2015 00:00,8.4,¢Ò,10.6,¢Ò,3.57,¢Ú,9999,-,0.14,"¢Ò
",5,Clean,0
18,18-12-2015 04:00,8.4,¢Ò,10.12,¢Ò,3.37,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,18-12-2015 08:00,8.41,¢Ò,10.26,¢Ò,2.95,¢Ú,9999,-,0.16,"¢Ú
",6,Clean,0
18,18-12-2015 12:00,8.44,¢Ò,10.17,¢Ò,2.55,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,18-12-2015 16:00,8.44,¢Ò,10.12,¢Ò,2.99,¢Ú,9999,-,0.16,"¢Ú
",6,Clean,0
18,18-12-2015 20:00,8.41,¢Ò,10.18,¢Ò,4.03,¢Û,9999,-,0.17,"¢Ú
",7,Clean,0
18,19-12-2015 00:00,8.41,¢Ò,10.28,¢Ò,3.15,¢Ú,9999,-,0.14,"¢Ò
",5,Clean,0
18,19-12-2015 04:00,8.4,¢Ò,10.39,¢Ò,3.15,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,19-12-2015 08:00,8.42,¢Ò,10.51,¢Ò,3.74,¢Ú,9999,-,0.15,"¢Ò
",5,Clean,0
18,19-12-2015 12:00,8.41,¢Ò,10.59,¢Ò,3.37,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,19-12-2015 16:00,8.41,¢Ò,10.61,¢Ò,2.64,¢Ú,9999,-,0.11,"¢Ò
",5,Clean,0
18,19-12-2015 20:00,8.41,¢Ò,10.61,¢Ò,3.57,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,20-12-2015 00:00,8.39,¢Ò,10.61,¢Ò,3.01,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,20-12-2015 04:00,8.41,¢Ò,10.56,¢Ò,5.93,¢Û,9999,-,0.17,"¢Ú
",7,Clean,0
18,20-12-2015 08:00,8.43,¢Ò,10.6,¢Ò,2.88,¢Ú,9999,-,0.23,"¢Ú
",6,Clean,0
18,20-12-2015 12:00,8.48,¢Ò,10.57,¢Ò,2.63,¢Ú,9999,-,0.28,"¢Ú
",6,Clean,0
18,20-12-2015 16:00,8.37,¢Ò,10.6,¢Ò,2.78,¢Ú,9999,-,0.22,"¢Ú
",6,Clean,0
18,20-12-2015 20:00,8.35,¢Ò,10.67,¢Ò,3.38,¢Ú,9999,-,0.16,"¢Ú
",6,Clean,0
18,21-12-2015 00:00,8.34,¢Ò,10.75,¢Ò,2.53,¢Ú,9999,-,0.14,"¢Ò
",5,Clean,0
18,21-12-2015 04:00,8.34,¢Ò,10.85,¢Ò,4.74,¢Û,9999,-,0.17,"¢Ú
",7,Clean,0
18,21-12-2015 08:00,8.36,¢Ò,10.8,¢Ò,3.57,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,21-12-2015 12:00,8.43,¢Ò,10.78,¢Ò,3.56,¢Ú,9999,-,0.3,"¢Ú
",6,Clean,0
18,21-12-2015 16:00,8.37,¢Ò,10.83,¢Ò,4.07,¢Û,9999,-,0.19,"¢Ú
",7,Clean,0
18,21-12-2015 20:00,8.34,¢Ò,11,¢Ò,4.22,¢Û,9999,-,0.17,"¢Ú
",7,Clean,0
18,22-12-2015 00:00,8.34,¢Ò,11.14,¢Ò,3.38,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,22-12-2015 04:00,8.33,¢Ò,11.21,¢Ò,3.38,¢Ú,9999,-,0.18,"¢Ú
",6,Clean,0
18,22-12-2015 08:00,8.31,¢Ò,11.24,¢Ò,3.09,¢Ú,9999,-,0.17,"¢Ú
",6,Clean,0
18,22-12-2015 12:00,8.32,¢Ò,11.27,¢Ò,3.09,¢Ú,9999,-,0.15,"¢Ò
",5,Clean,0
18,22-12-2015 16:00,8.45,¢Ò,10.04,¢Ò,3.69,¢Ú,9999,-,0.49,"¢Ú
",6,Clean,0
18,22-12-2015 20:00,8.46,¢Ò,9.8,¢Ò,5.34,¢Û,9999,-,0.18,"¢Ú
",7,Clean,0
18,23-12-2015 00:00,8.46,¢Ò,10.43,¢Ò,4.93,¢Û,9999,-,0.17,"¢Ú
",7,Clean,0
18,23-12-2015 04:00,8.46,¢Ò,10.78,¢Ò,6.57,¢Ù,9999,-,0.15,"¢Ò
",7,Clean,0
18,23-12-2015 08:00,8.49,¢Ò,10.7,¢Ò,4.97,¢Û,9999,-,0.2,"¢Ú
",7,Clean,0
18,23-12-2015 12:00,8.5,¢Ò,9.89,¢Ò,1.39,¢Ò,9999,-,0.22,"¢Ú
",5,Clean,0
18,23-12-2015 16:00,8.54,¢Ò,9.79,¢Ò,0.8,¢Ò,9999,-,0.23,"¢Ú
",5,Clean,0
18,23-12-2015 20:00,8.49,¢Ò,9.94,¢Ò,2.49,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
18,24-12-2015 16:00,8.52,¢Ò,10.35,¢Ò,1.86,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
18,24-12-2015 20:00,8.46,¢Ò,10.41,¢Ò,1.93,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
18,25-12-2015 00:00,8.46,¢Ò,10.43,¢Ò,1.1,¢Ò,9999,-,0.19,"¢Ú
",5,Clean,0
18,25-12-2015 04:00,8.46,¢Ò,10.55,¢Ò,-1,-,9999,-,0.18,"¢Ú
",4,Clean,0
18,25-12-2015 08:00,8.44,¢Ò,10.56,¢Ò,1.35,¢Ò,9999,-,0.22,"¢Ú
",5,Clean,0
18,25-12-2015 12:00,8.47,¢Ò,10.53,¢Ò,1.25,¢Ò,9999,-,0.17,"¢Ú
",5,Clean,0
18,25-12-2015 16:00,8.48,¢Ò,10.62,¢Ò,1.68,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
18,25-12-2015 20:00,8.45,¢Ò,10.55,¢Ò,1.85,¢Ò,9999,-,0.2,"¢Ú
",5,Clean,0
18,26-12-2015 00:00,8.45,¢Ò,10.69,¢Ò,1.75,¢Ò,9999,-,0.22,"¢Ú
",5,Clean,0
18,26-12-2015 04:00,8.45,¢Ò,10.75,¢Ò,1.17,¢Ò,9999,-,0.22,"¢Ú
",5,Clean,0
18,26-12-2015 08:00,8.44,¢Ò,10.84,¢Ò,1.38,¢Ò,9999,-,0.2,"¢Ú
",5,Clean,0
18,26-12-2015 12:00,8.5,¢Ò,10.84,¢Ò,-1,-,9999,-,0.2,"¢Ú
",4,Clean,0
18,26-12-2015 16:00,8.51,¢Ò,10.87,¢Ò,-1,-,9999,-,0.19,"¢Ú
",4,Clean,0
18,26-12-2015 20:00,8.45,¢Ò,10.87,¢Ò,-1,-,9999,-,0.21,"¢Ú
",4,Clean,0
18,27-12-2015 00:00,8.44,¢Ò,10.91,¢Ò,0.52,¢Ò,9999,-,0.21,"¢Ú
",5,Clean,0
18,27-12-2015 04:00,8.43,¢Ò,10.9,¢Ò,0.52,¢Ò,9999,-,0.2,"¢Ú
",5,Clean,0
18,27-12-2015 08:00,8.46,¢Ò,10.91,¢Ò,1.82,¢Ò,9999,-,0.19,"¢Ú
",5,Clean,0
18,27-12-2015 12:00,8.52,¢Ò,10.97,¢Ò,0.69,¢Ò,9999,-,0.22,"¢Ú
",5,Clean,0
18,27-12-2015 16:00,8.48,¢Ò,11.1,¢Ò,1.78,¢Ò,9999,-,0.22,"¢Ú
",5,Clean,0
18,27-12-2015 20:00,8.44,¢Ò,11.17,¢Ò,1.71,¢Ò,9999,-,0.21,"¢Ú
",5,Clean,0
18,28-12-2015 00:00,8.44,¢Ò,11.29,¢Ò,1.71,¢Ò,9999,-,0.2,"¢Ú
",5,Clean,0
18,28-12-2015 04:00,8.44,¢Ò,11.32,¢Ò,-1,-,9999,-,0.19,"¢Ú
",4,Clean,0
18,28-12-2015 08:00,8.45,¢Ò,11.34,¢Ò,2.02,¢Ú,9999,-,0.22,"¢Ú
",6,Clean,0
18,28-12-2015 12:00,8.54,¢Ò,9.77,¢Ò,0.5,¢Ò,9999,-,0.26,"¢Ú
",5,Clean,0
18,28-12-2015 16:00,8.49,¢Ò,9.83,¢Ò,-1,-,9999,-,0.19,"¢Ú
",4,Clean,0
18,28-12-2015 20:00,8.43,¢Ò,9.81,¢Ò,4.06,¢Û,9999,-,0.2,"¢Ú
",7,Clean,0
18,29-12-2015 00:00,8.43,¢Ò,9.68,¢Ò,0.48,¢Ò,9999,-,0.24,"¢Ú
",5,Clean,0
18,29-12-2015 04:00,8.43,¢Ò,9.78,¢Ò,1.13,¢Ò,9999,-,0.19,"¢Ú
",5,Clean,0
18,29-12-2015 08:00,8.43,¢Ò,9.84,¢Ò,0.5,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
18,29-12-2015 12:00,8.51,¢Ò,9.88,¢Ò,1.18,¢Ò,9999,-,0.23,"¢Ú
",5,Clean,0
18,30-12-2015 04:00,8.43,¢Ò,10.41,¢Ò,1.84,¢Ò,9999,-,0.2,"¢Ú
",5,Clean,0
18,30-12-2015 08:00,8.47,¢Ò,10.51,¢Ò,1.5,¢Ò,9999,-,0.24,"¢Ú
",5,Clean,0
18,30-12-2015 12:00,8.47,¢Ò,9.75,¢Ò,-1,-,9999,-,0.24,"¢Ú
",4,Clean,0
18,30-12-2015 16:00,8.48,¢Ò,10.1,¢Ò,0.74,¢Ò,9999,-,0.26,"¢Ú
",5,Clean,0
18,30-12-2015 20:00,8.46,¢Ò,10.31,¢Ò,2.62,¢Ú,9999,-,0.24,"¢Ú
",6,Clean,0
18,31-12-2015 00:00,8.42,¢Ò,10.55,¢Ò,2.52,¢Ú,9999,-,0.19,"¢Ú
",6,Clean,0
18,31-12-2015 04:00,8.42,¢Ò,10.89,¢Ò,2.86,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
18,31-12-2015 08:00,8.54,¢Ò,11.19,¢Ò,4.78,¢Û,9999,-,0.3,"¢Ú
",7,Clean,0
18,31-12-2015 12:00,8.53,¢Ò,11.13,¢Ò,4.78,¢Û,9999,-,0.31,"¢Ú
",7,Clean,0
18,31-12-2015 16:00,8.53,¢Ò,11.17,¢Ò,4.78,¢Û,9999,-,0.3,"¢Ú
",7,Clean,0
18,31-12-2015 20:00,8.43,¢Ò,11.45,¢Ò,2.88,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
